Year,Liver,Colon and Rectum,Leukemia,Breast,Prostate,Bladder,Non-Hodgkin,Pancreatic
1990,6454,65582,21448,48212,36236,12125,21702,28596
1991,6729,65632,21684,48324,36933,12284,22431,29012
1992,7085,65878,21914,48228,37633,12500,23114,29553
1993,7499,67562,22504,49144,38400,12903,24219,30631
1994,7897,68118,22852,49401,38784,13163,25047,31245
1995,8329,68781,23271,49629,39058,13453,25808,31861
1996,8712,68329,23407,49243,38880,13630,26143,32106
1997,9120,68021,23501,48848,38453,13783,26383,32377
1998,9614,68446,23752,48573,38393,14084,26567,32993
1999,10124,69756,24163,48880,38342,14440,26725,33983
2000,10611,70113,24439,48873,38077,14704,26515,34696
2001,11034,70301,24690,48908,37690,14960,26200,35539
2002,11534,70464,24951,48817,37557,15296,25894,36426
2003,12072,69956,25111,48625,37364,15525,25495,37189
2004,12597,68415,25040,47936,37084,15726,24870,37593
2005,13339,68636,25481,48236,37218,16205,24871,38710
2006,14039,68368,25745,48231,37226,16567,24749,39469
2007,14730,68360,25912,48151,37362,16934,24650,40458
2008,15408,69362,26315,48575,37600,17380,24791,42067
2009,16048,69871,26511,48865,37724,17673,24767,43398
2010,16713,70297,26634,48781,38084,18072,24735,44627
2011,17462,71517,27108,49367,38505,18558,25045,46058
2012,18108,72250,27441,49649,39046,18958,25280,47342
2013,18761,73191,27846,50064,39923,19428,25604,48631
2014,19541,74101,28239,50784,41062,19877,26026,49980
2015,20428,75668,28624,51610,42207,20436,26571,51625
2016,21382,77499,29127,52338,43456,20967,27222,53348
2017,21981,78717,29509,52464,44795,21263,27826,53940
2018,22833,81395,30481,53344,46829,22098,28932,55706
2019,23807,84026,31378,55021,48323,22767,29991,57488